148.93516373634338,-3.848790806867143,23.046580911100108,-34.38134208530599,-6.948675160575789,-132.94063851983222,-142.9335629418498,3,-5.875435796200094,20.95582847735001,-16.755840717725157,145.83521599323996,104.5208028183543,156.78660739824352,0,72.87552375662169,84.24515980450715,90.71482732843914,-13.719741635512962,50.24899607143945,-151.30360101591552,False
149.40889716148376,39.69470276606519,12.58181211547818,8.664442052147493,-31.80852042880184,49.04101005516637,-88.98041735903169,1,-27.042628897134307,-25.97314585922171,23.68089960129352,116.77876342816927,-15.318601892480643,85.40778284073394,3,84.42860704737964,55.8485219434386,148.41818588757997,-136.65747945424945,26.288179484132105,104.02570882712637,False
150.14792251586914,39.69470276606519,12.58181211547818,8.664442052147493,-31.80852042880184,49.04101005516637,-88.98041735903169,1,-27.042628897134307,-25.97314585922171,23.68089960129352,116.77876342816927,-15.318601892480643,85.40778284073394,3,84.42860704737964,55.8485219434386,148.41818588757997,-136.65747945424945,26.288179484132105,104.02570882712637,False
150.5069625377655,-8.841385041617123,-26.542479751517014,-4.668253998311556,-168.54825057033156,-108.30605492188407,-135.679560916419,2,-7.156021102725077,10.826049788969748,-5.2677190853743525,-6.614600007657373,152.40879239843628,-66.53528094902632,4,59.84950261085002,85.82749715322461,117.10197523323237,-74.42778480459386,16.791853561178822,-42.5224639328867,False
151.24399328231812,30.990351476606094,-22.42820420965885,-13.436149671798177,77.27724394354709,-7.625994866512201,-138.9681820877322,4,31.109966615553574,-32.264581213172306,35.91279242926426,-41.65148453444098,-38.06807588596044,-70.80727725253976,2,71.88460256046572,18.518079022060775,54.38998550031073,-125.23271159473028,-43.46807111141178,-92.40399886464456,False
151.73868775367737,33.42453955968985,-10.169164091740281,-4.046481632707156,-78.9970423743126,106.84918440750789,136.10753911551842,0,13.388101064508703,20.664344174646907,-8.512788956311958,100.64063569363407,-160.37294532496585,-120.17123881305088,4,65.79180126492486,117.96874887977457,81.7888971783814,-58.572066080333556,31.370040671134895,146.21468166556585,False
152.11398768424988,-21.112434426938663,30.648791911558163,11.921925466246826,91.51441562783617,106.38340637276474,-28.844898577109205,3,-1.0355216865386296,-13.80726889339001,-27.671965900963595,76.432696483217,139.98445103567468,96.88541687207828,1,145.5452793611603,108.37499734011898,59.232553738186155,136.72325669545702,41.04369695462139,-152.65262402435832,False
152.43513083457947,9.180298884382069,-12.730682502057064,9.43238870703297,45.37830981248817,-106.21942844643951,-85.85301837406743,2,12.67467481682101,-23.346076023327154,-29.96957270141788,-146.23041113734814,-124.92442871912786,130.8827099691677,0,70.90062686967943,74.05235280647173,81.69573460818545,-127.99456048251673,-48.57876242417041,178.0700509517831,False
152.83905029296875,-23.163471964109714,19.582012828749825,33.19331208652929,17.225204514951997,85.1127134180739,134.09091354830394,4,17.820341886013054,14.228051932529311,29.91333081880093,160.82572570370132,4.6033756563467705,61.942558054090824,2,81.77603782025204,109.96636706549205,65.15540540416946,54.97051415336645,-54.758140986213355,-165.0900168051414,False
153.20606970787048,-28.556919787651456,34.23830291633365,-24.956268509164452,-98.21355702865218,18.122562794665356,100.90734739960618,3,27.56288409734168,-1.5208383731455797,-2.987818156968288,-11.721802398295296,85.11479022962976,122.66235493218261,4,91.6477860059154,61.5817711078358,56.19959243136077,102.42476747517999,-12.266568780762821,19.36581936806928,False
153.42548274993896,-27.4656038112133,4.581792696097828,18.27533471262535,147.331479846427,30.199166382871994,-66.45973898895568,0,21.58764688907823,24.171325248671465,-20.840028265792103,-151.6557794579198,-126.53577548511447,-143.0722912474652,1,96.33675443779612,30.272245179458437,115.35397352096393,70.365160826721,57.52571953665001,-70.67875530551349,False
153.72268962860107,-39.583930830241,-10.773530806178854,28.879162681710255,-81.42899048182164,-112.08617279328729,14.550474681636956,2,2.914323445203557,30.734459469413252,20.63793329237982,81.75983119842954,68.74497722661084,-176.60766718613942,2,36.37386525733105,161.4282496481216,121.62368333340493,-84.36039209688481,-25.544556741597166,3.653093324679341,False
153.960054397583,-34.3546293263119,-26.757390877369602,35.689059954890766,166.0927644897357,26.356850118179125,89.74039777520045,1,-4.626797445079788,-5.520838889257938,-8.184820265727481,-145.7066370656103,-49.1231302268134,-65.7590584042704,4,32.576742202025144,117.04370957505463,65.11317278130932,-48.11795344933475,58.203988510301194,60.33871555084258,False
154.3180959224701,-32.468375496755655,25.63258398117503,-30.943206735821562,-129.10418361804193,19.681995821369043,15.108722340285993,3,-16.800522110074283,-36.599093926687075,-37.95036365732266,3.7162175446576953,-28.961182461707637,-86.96708658472247,2,95.48732903927609,156.12924144300453,123.32621779546535,-102.14057988938897,15.191712267538795,37.48963634933302,False
154.72800207138062,12.22014290522138,-22.41645909838944,-31.821220723960835,18.604250770416883,178.26256157943743,-86.67294124307243,1,-5.721556400893277,10.731724062576944,12.46912902025202,-145.50484546383035,106.8310151237302,90.42739237043833,1,28.765390538346324,125.20321995831756,103.05254367952628,102.32311664387922,26.60246504168753,-14.111394773524516,False
155.04315876960754,29.001961224347326,20.202963733991993,11.161156735931037,-10.78043378311284,-169.83334898863478,165.61386894523997,1,23.36061400313595,-12.573342513291799,-34.81607108838007,-106.3307835005097,156.61418382786917,-62.10476518076845,4,111.95218920083603,61.542477446420705,98.23669281497587,30.922006031431287,6.376836224664906,-144.82752237288102,False
155.40818643569946,12.803922673865102,-32.513547884054915,14.084063738790384,-28.78130135941376,-127.46677056989482,-86.57270833090826,2,19.143880891921548,31.362708194407503,20.763714525997123,48.95308960781264,0.20105927602011775,154.33801022018662,4,0.3456678933877697,177.49952401626524,38.45294011892147,-48.04230877967005,-40.60797290784639,7.016269219753402,False
155.67546844482422,-3.053787185442083,12.453949668778108,11.694576598551421,-122.58274417643449,-109.64325780189793,121.68605324880082,1,22.607182341318122,-7.763462783300916,21.651815883049295,-56.715100024825546,48.026060391464256,-2.2189400767653353,1,40.81331353048404,52.91337563465338,65.35948614815068,-160.14220819013445,-15.72438998700535,-13.99543524828059,False
155.91383409500122,-3.053787185442083,12.453949668778108,11.694576598551421,-122.58274417643449,-109.64325780189793,121.68605324880082,1,22.607182341318122,-7.763462783300916,21.651815883049295,-56.715100024825546,48.026060391464256,-2.2189400767653353,1,40.81331353048404,52.91337563465338,65.35948614815068,-160.14220819013445,-15.72438998700535,-13.99543524828059,False
156.22101044654846,-39.98548577169095,16.769102696326534,1.128457038352792,57.89460341373464,152.10411765999368,-124.65271870576126,3,-4.340187279111014,-35.52084559379417,6.761965420330142,-44.21479789553368,140.70246276294557,103.10122266929619,4,82.06085318086195,95.29733787235249,84.37728477219899,103.71094257502408,1.8894172209509363,17.431149444548762,False
156.6023850440979,22.05008542214223,-17.706466914542798,-3.4603607375911167,-118.16362439855348,103.04270676168011,-153.1275817367603,0,-35.26867302281496,-10.574042472761285,-6.522000806308512,147.53113307927083,62.09284274742046,131.8854076237418,0,134.47594389476527,78.93827007151474,91.5040905453712,-171.37152674648075,-62.541261919542926,-132.36063695593845,False
156.94247555732727,7.401217061698624,29.49882232829208,-25.192675231350805,162.0477937133299,-60.18551235710338,-174.5986995187044,4,-25.384351293431784,32.62614814429479,-22.64737858248842,-164.88889652301975,155.381113269296,-124.59629892286713,0,31.22695853824444,111.52274046855008,89.70676463037687,-126.9784822299756,10.406521468448162,-36.815100591440114,False
157.18682742118835,-26.40265116474378,0.5043827400666743,-3.774577550885887,126.91790843666575,-160.06119008171132,8.595077187523799,4,35.354360035717434,-17.33664310459457,-17.984296576771488,93.68461840478193,-72.62020424732222,-137.80349246379285,3,78.22217278201596,118.09136990643829,17.96144756358325,33.89643843322937,34.15348489902769,-171.82455283567592,False
157.41937565803528,13.189588054353088,27.967105256745413,-11.522186871098405,-159.09385279572848,-33.46237682404117,-117.18730151561456,3,27.140100672295745,-4.79395646021996,28.306017255315666,76.42847198157102,-38.46774505544971,144.8560341825135,2,69.60289220355722,81.205778392098,23.691055554833206,33.871193082072665,35.26306446519449,-163.30506050776629,False
157.75471234321594,25.3295573040469,28.309469649107413,20.21061980934335,38.73542907651364,93.25931891301815,159.06389612163008,4,-21.160405942370694,9.301024393516556,-36.892741235050615,-24.791535603878913,-91.8388020906834,137.5424781471998,3,47.573743259872245,116.55118726470711,37.998215823450664,-33.10928857334857,54.2387931455515,-133.78952937150115,False
158.00304865837097,4.091101356193867,24.74933710711946,31.949081594037153,53.23755233042377,-71.75576104435079,17.941763098712045,2,38.52762111806932,-29.439182674286563,30.488574218618012,-170.00734957796277,131.942678888153,-11.240979772328416,3,13.442104839634986,66.31084696122278,36.86487366329696,19.228356870391096,28.852127034738565,-131.29342618600114,False
158.22340941429138,4.251820715346298,-39.169297051093764,-30.11982146762314,110.93612415022619,144.3985545674292,-167.01722852930445,4,30.983449749148164,4.273945927789249,37.550420503513934,-18.177513067861696,157.82295549852466,-169.98722026029807,2,28.147397678647966,73.0896656636972,146.42723271796143,60.973321738409226,33.315742725553704,-100.89664235980379,False
158.4910705089569,10.800163090966748,1.8343661774544344,27.51517026867927,-12.459206757652595,-55.76425509291565,90.14114766360512,2,-22.05557698086828,-2.240243777379021,1.0421381083919457,-90.34306299143812,-152.80156420029223,-29.462966255437152,0,57.907182678077874,86.60536816099305,133.8431844145636,152.8221274658861,61.68048232792949,-100.51505453072647,False
158.69652032852173,12.186866186251336,-8.537796780081983,8.922217704368634,49.42240038307102,-165.8308159199363,-41.65282912105954,0,-14.22318820589311,1.264840360854862,28.886846026415824,-172.97219233428845,-108.79788050614592,63.43868403144728,3,111.2595793376675,128.37282840560968,104.76084269358068,-19.24567727922424,37.494714164959596,130.30264913490345,False
158.9002857208252,20.631400898342903,-13.490583150502466,-39.50528611100482,-105.02758880901075,36.353162055760635,-64.89230004428045,1,-10.675279641905064,-26.914955602179333,-15.35665841073909,22.295002347476043,-85.37333060973948,-42.13188671365097,4,15.755658308034235,77.58837122023346,23.13709027004038,-112.97330922137456,-74.28075648156087,-2.8144095979357147,False
159.1073842048645,-31.73105379590906,25.745989617475416,-37.782008181302814,-62.56867289573316,123.43402589307243,162.78927675858927,4,-5.980816579380502,-14.205768365470767,-9.179043088553513,-32.31085350684623,138.25797577579158,-4.632654268430173,1,61.53581847362989,92.41778067698012,117.44801855921376,115.18467489034305,40.40341065027776,151.6918362802081,False
159.31206965446472,5.1193521100308175,-33.97395363396568,34.66176489704013,107.00778484359773,-80.49804205244635,-60.466779654335255,4,-29.879815995119372,-21.138210448540164,22.13569325802716,80.39731689884496,42.51777058846764,135.51216203998,4,63.022002674972136,118.81059109643132,146.13354157932014,-125.65724043936457,56.66687058804604,12.687228930286128,False
159.51769590377808,7.806597563993584,-1.5503798203134878,-26.064952739831906,122.7857962140506,-57.72369079825462,-156.0291140864018,3,28.2476830673872,13.56166559827183,-2.2141488818514503,142.15306248734345,77.94066490599306,-95.15564047588177,0,68.1373526152272,130.46254098928392,93.09651701699981,-129.44512890498285,-18.762879411244953,55.70860489847195,False
159.72281122207642,7.806597563993584,-1.5503798203134878,-26.064952739831906,122.7857962140506,-57.72369079825462,-156.0291140864018,3,28.2476830673872,13.56166559827183,-2.2141488818514503,142.15306248734345,77.94066490599306,-95.15564047588177,0,68.1373526152272,130.46254098928392,93.09651701699981,-129.44512890498285,-18.762879411244953,55.70860489847195,False
159.92626857757568,-18.7622429797107,-20.770305233950246,-3.6958881168130304,14.955314879851073,130.73820958664857,113.66365890515829,0,-16.17891208505749,-24.795411768348288,8.611631801392505,-144.28060274801578,87.2566149780846,-145.7750726539109,4,64.1203258648576,130.19390669520823,70.20189583313865,0.584701134014096,8.505064609004798,86.08847212012562,False
160.132741689682,17.805716692663992,39.93890444693733,-1.5423835797969758,55.52289057372974,58.1845581674545,-115.27329618111865,2,23.650936011281807,-31.872673953456882,20.262749399169977,-99.56133663641268,-1.6152083712520948,74.24865964443899,3,85.08907239417377,97.68922271872785,177.2657644020336,-89.51529468685509,17.232140822037618,103.94490895555262,False
160.52896881103516,-11.73542074192386,26.580027512243035,-6.309918117307028,67.94832645909494,-163.8533757053439,-162.73891066690146,0,-6.647468976334039,-14.044470140729892,-39.963040205115945,133.6773750402155,-149.6242231568587,-173.9910529533571,0,138.28209075176824,101.30901353636332,66.78961722770926,-109.51852202014048,-43.25680702085927,142.7158392351436,False
160.7493782043457,-8.777556166945494,7.442119141172228,-18.02109691892893,-148.59160617787873,-116.87805688852332,123.83668473729261,2,28.539414743935424,3.976699084547107,14.153115797376678,135.30470684283512,123.59361165339783,60.04027713599089,4,114.37015933519683,67.89008315534113,53.699441327225685,-44.63351819057534,-4.4648067599456445,-155.81251037735248,False
160.99803638458252,16.395411836323376,-21.89908252066043,-20.015137707779964,-168.95106594057916,-169.8453981043075,-24.778508726079366,0,0.09792636010548961,33.32027748452907,34.39907095615871,105.87921356491313,86.96784637084266,113.42986467394502,0,61.58641263429244,49.71575075663855,63.31490669798106,127.90251361078393,37.18344820190695,62.3945312588732,False
161.30222344398499,-38.112870601301864,20.9428683001085,-27.404036830109526,-58.35481274047359,-14.866353557928562,-14.130227947243924,3,9.867156336261473,0.5563230214843742,13.898061302075192,91.75657738738005,112.79058556937088,178.54224334048791,1,85.16721166050534,126.59083676669135,60.71216031837005,-169.31438571467797,-27.702403429143043,-75.88260230527128,False
161.56802415847778,-33.86937197193233,36.94005706575781,-29.40041239021368,-140.30381731175845,95.01346136350611,-26.411903124975936,4,18.430034712054265,23.600900234012684,-25.054085241264303,176.5871244050872,32.083743792124125,20.23957833518739,0,93.92405612638964,117.28976430962473,81.98315326862652,75.81274381680069,-40.849896053656416,-130.3711355663388,False
161.80443453788757,-2.658643373221075,12.695179164268602,-19.41180495856588,-83.94792222704405,75.7121752319488,135.773231082962,1,-2.425316729393046,28.124327574087417,25.813432074788466,-72.30775961886972,159.31553260801888,-16.67484826234653,4,0.8768218161253571,105.02334791149445,97.98767992542278,137.07814256051486,2.9893208666247664,90.14863228839629,False
162.10665273666382,-25.70932204792672,15.871102249470319,0.6737475962377175,-120.81322172037835,-170.44340373111763,-3.7406147674479087,4,23.413331694783054,24.320003956699082,16.45194112266057,70.75275413951672,-75.25816168022527,-17.49266149831041,0,137.4924733097319,127.19772341017803,88.76429256531667,48.397017606166024,47.396134660583925,175.21569761387966,False
162.31253027915955,-25.70932204792672,15.871102249470319,0.6737475962377175,-120.81322172037835,-170.44340373111763,-3.7406147674479087,4,23.413331694783054,24.320003956699082,16.45194112266057,70.75275413951672,-75.25816168022527,-17.49266149831041,0,137.4924733097319,127.19772341017803,88.76429256531667,48.397017606166024,47.396134660583925,175.21569761387966,False
162.66191577911377,29.441926734833842,17.211629341648845,6.334222868334727,-12.692508639452853,-59.49607882820753,129.62746916305866,1,-23.42656368201333,22.40859244896513,-19.19545504908563,107.15373706662024,89.11040460617096,-21.500338552054387,3,17.250305933703054,64.39859162554262,118.03448892555565,-51.948991841306565,-42.737684005973804,-62.62845493096613,False
162.87633991241455,1.271655971965444,25.691117463273244,-22.669319220136632,-43.745138210311126,153.18471256817116,-20.118391920569536,2,10.488811906276005,17.363389718906163,-29.280569812206892,156.34049050794522,-0.8198203071621322,146.67345364370658,0,58.128980241016365,90.33675915723803,45.284528879057746,101.61455437578849,-74.17356458444657,-15.787191869976665,False
163.18854117393494,-35.92102422499359,-34.92456854678912,-10.638821196658917,76.40093310457547,-58.69568736395395,-169.11026610058033,3,-20.824631680432574,35.649958411227956,-26.96887949831161,159.05175708610187,-63.24714420704554,-63.679251995324194,2,54.482349310688775,183.48317691260306,41.507157021980966,68.99701407759767,-0.1629339560555204,157.2010936395085,False
163.50489735603333,-9.055583072947435,36.216029854121274,-39.83042372131714,-50.740153548012984,-154.47393539182232,76.33096312616834,3,24.175880398647593,10.795062709140495,14.388005086908862,-173.85236832967323,130.974261401411,174.7653897639713,2,24.44882079144473,37.6835841514644,70.91355834360516,-119.17910162054848,21.196284858115906,-36.70524880419725,False
163.80608248710632,13.061270038648644,24.29672386633237,-3.6030230837290986,55.29676104485952,-130.05543943219976,63.739474162970026,4,-14.679421007766056,3.294913266977339,-6.23968119709572,-104.10202667319487,-93.00059626326875,116.38039412950621,1,81.04168604827193,134.6172344630964,49.76293167873828,59.16963118303992,-33.28672362475971,93.32352747515164,False
164.12023758888245,-4.979868555702602,-31.33679766088146,-18.404622203527854,60.01118490147178,74.83230803669142,159.34653060690346,3,-14.149023714520386,16.517455185490142,-24.17601863151902,24.296685006051405,-7.3387304531810855,143.15611335007338,3,122.02547386905611,56.3533990615755,63.04883068756481,-100.74781723185441,-27.713481039314882,-173.4279236476307,False
164.4862768650055,-3.867777532365565,1.914484262415229,7.783731238100991,-128.66498313713512,-158.19280444471906,24.92535096154245,3,12.567270340020727,22.1276953000515,17.127345217128216,54.20457994986697,118.60033716446549,-96.96746508913388,1,54.51061541963273,139.96827233934908,81.5939672246222,-134.08631993485784,-4.45145934182954,64.72882739533836,False
164.74057984352112,-14.789570486220125,-7.000117416652351,-13.60408553194307,75.7968768487433,29.34189548541039,81.2862478808658,0,-10.697551102148726,-9.650905891948991,-6.909477931974095,-44.41303652782511,-83.31729682435264,-161.3741675951629,3,64.6221815389664,123.9389024403478,112.33806214400238,-107.65503229423605,12.04955788698076,109.28711269973948,False
165.0258390903473,-4.0390862485117225,16.342626135898676,27.089778323594942,133.58341304116448,-17.379097533692516,33.464303074916245,2,6.7152882849866415,-34.17380457461569,3.849965870166315,30.675021410678596,-17.335261645404586,-163.70931379577718,0,30.927596053550165,91.89367560710605,99.12534142558914,165.85538304701188,-63.183021336357385,104.63189045306518,False
165.35794949531555,-3.3267904122333647,-22.97315066408502,-29.540067525365174,-5.544448293401672,14.675605803010825,171.55711761527442,0,3.2907686647934753,-26.147452915176643,34.72631698941758,138.55560930803193,90.4367996458671,-30.071660395867667,4,82.29321889768356,73.95607213838163,65.6969096888372,-6.287188233548888,-53.99401904720532,-19.385413635259535,False
165.64261531829834,32.835102573770484,21.671559246367266,21.329584514092275,154.0864468887308,25.26317123657728,-169.6107286950228,1,-25.937634377587713,9.280178858872617,-1.2817173872697296,6.90417524497056,166.81671069901842,-107.01372713078109,3,69.02232925500743,138.09909072635742,-16.35189397945031,68.05814839896544,-13.092689292585405,100.78512141705193,False
165.85926747322083,-37.877703135074384,13.806349668177667,-4.518635206242891,-50.15806797128417,94.48288042600842,138.0097045532736,2,13.163423580785441,29.98790640769785,-13.200424479025827,1.560041695548449,-86.33893109935197,-21.706540899885482,0,73.41720149576526,45.54327297095648,90.61485110233414,-150.92248332846663,66.91501146877413,72.4514871889746,False
166.11588406562805,28.985909815577486,-35.511496380680285,-16.81390318686141,-4.9100276890245595,-114.86903377585001,94.59634250123821,0,24.473193439872304,-23.361494713656754,14.862150063693619,-32.583915075348614,92.34611116424901,85.07981053843076,3,87.44414587484309,91.33463515843717,84.7927488450587,-83.79005686641075,46.59118382972642,162.4349330356208,False
166.35032391548157,-7.203914582634539,25.26894205258924,16.81451644122359,-60.611519776550395,-97.12276266628622,-89.90118619648966,2,24.58020973317292,19.316880861243888,26.16622034517539,130.57643136343802,-95.48482519175596,36.09567764947147,2,66.28342436591642,150.4099278079326,56.49714238477573,8.385406912622107,-46.464058039087526,56.20567060752894,False
166.58669114112854,-32.640868709421724,-16.967324130806745,-34.863059994222695,84.17008744707874,-59.464502906456346,13.872714004768966,3,-10.486430860366156,-8.560875727787234,27.490113552240302,-28.0652553145745,60.83659264313815,-160.66803155508575,3,46.36929673498449,115.97898857593134,11.37939175872026,-44.821904674709955,-43.993073512787305,-96.59858004917133,False
166.79191708564758,37.58234105370144,19.1728461785641,8.099534046561118,88.84938149876649,-10.983991345668699,36.62396207217276,3,24.58975622518264,-21.702299014641973,24.63990923439782,-130.1828464369481,3.2183592467371795,-135.58319897097635,0,26.619982341193925,106.06229647985629,153.82028001528002,-117.5964941871934,30.934359124409788,17.35558655918463,False
166.99738454818726,-33.14161587257968,-28.963687579095662,-30.22813814487865,122.25795522784261,-138.05620833719195,57.06404024578592,4,22.074799661081002,-9.933764975849087,1.6458309557322792,49.565614477385424,-96.33183818023453,-67.67569295823074,0,60.48803351648871,131.1033075618613,-1.888258392058134,67.00755326209128,5.219574109593498,177.04998729799118,False
167.20439553260803,-24.516383357157903,29.897669550566505,38.243369192091365,45.16341442578667,-95.50567638884775,-88.5515514673641,0,0.23036328219434665,-2.6303700033095794,17.272317370474745,-159.1820536125935,95.84486794948879,-175.62101241745367,1,49.75180724809016,24.44673489906009,92.12913566006277,-47.916952806144444,0.027248600609898817,-101.72769148138782,False
