148.93516373634338,-3.848790806867143,23.046580911100108,-34.38134208530599,-6.948675160575789,-132.94063851983222,-142.9335629418498,3,-5.875435796200094,20.95582847735001,-16.755840717725157,145.83521599323996,104.5208028183543,156.78660739824352,0,72.87552375662169,84.24515980450715,90.71482732843914,-13.719741635512962,50.24899607143945,-151.30360101591552,False
167.41084337234497,9.512086455551163,27.291839104855057,-29.931662929282254,-94.08030524053235,-78.03957755254753,-107.6032586719962,4,-3.2645537466866585,-34.21340775669136,29.64971276146781,29.764893590482473,28.05226925041356,-12.552027804516513,1,81.39938105305703,175.99771292716798,74.90060763657293,168.10082768642113,-4.254209495129886,60.33103672175895,False
167.6162941455841,9.512086455551163,27.291839104855057,-29.931662929282254,-94.08030524053235,-78.03957755254753,-107.6032586719962,4,-3.2645537466866585,-34.21340775669136,29.64971276146781,29.764893590482473,28.05226925041356,-12.552027804516513,1,81.39938105305703,175.99771292716798,74.90060763657293,168.10082768642113,-4.254209495129886,60.33103672175895,False
167.82006406784058,23.00625360367598,-14.22318276049154,-32.67671967563842,148.39681176275747,85.41735744340497,-8.825229028425923,0,13.640502821903524,13.083486071677441,5.019777041957987,-171.91619267993624,-50.334716417570235,28.370026200735936,2,-17.346612125047272,112.61143188603556,91.28898686521663,-102.74785595452693,-23.41129657033266,27.512012523219155,False
168.02551436424255,30.096705158083296,26.490688051408597,38.363298172844466,48.25718871205365,59.77480370360729,176.8302695708872,1,-4.4247720778604105,5.214396474706845,-27.49772026238679,-115.51506860232254,-119.56916328181777,-62.237093935703314,1,34.97094006306813,125.43821972778778,28.626129738827522,-61.2823915512069,-42.29919396805874,-135.48714284095493,False
168.230966091156,6.338644946532661,-32.722953940010065,24.322054158876668,62.93849542258269,-101.3270754951261,-100.84028857478278,3,-26.552502751014746,1.9844114011453229,-5.895633864366516,-35.05765503123078,114.36855682701457,-117.17935247064743,2,-14.49572931565838,94.02896613945038,113.61606744913406,-11.915587144387061,54.641517178943616,-97.10982223753412,False
168.4394097328186,-21.216055934080682,16.73488311495784,-22.063879240353536,-70.70226655736266,-71.07059090833971,-168.5460170131731,4,2.487892081317,-20.353466234703774,20.23168847260915,62.14829506677796,37.21688984927414,138.61851931496506,0,57.81871194139201,113.55724727853824,52.522257794934504,76.11528675535469,64.80674238654763,-61.04986820127113,False
168.64199256896973,-17.86831995298507,38.7055112824048,-8.29213148467165,13.829165801460903,17.816184098691622,123.74625364316137,3,11.910659705283464,12.55221559631299,-37.30693666045803,-65.3758267090016,-51.529532255742254,48.4727099724507,2,46.943097845349634,173.4315405694635,81.08936646544412,-59.869278004379495,29.647290897060287,33.44545466784686,False
168.8474452495575,-26.326045222626284,0.07554219223937508,9.1684456739072,-29.380750512546854,-152.74695306604352,59.99843911411202,0,-3.0112125499200175,-29.12196311578373,24.112213150494185,-3.9887679891385517,91.27440376423124,50.151521757539314,2,20.51388516929051,104.80519872842227,84.2187414463823,-87.43204668778677,-6.532688863983307,49.88215072081456,False
169.05389189720154,21.74925322193927,14.074447879033272,-3.0739308049632257,-152.64791212190528,28.5908210762249,-168.69976441191022,4,-18.695892917448393,-33.133221180417,-17.45555117273918,127.69922470837321,-120.58083786564387,-5.734575497978113,3,72.92294432389022,77.47409306256304,32.97210203720861,150.97583534883475,25.989034567805373,-21.946716910976665,False
169.2553527355194,-31.794795522832615,-0.4377357297959037,32.69442408821071,-102.84914284525011,-173.1033074867427,60.90306550115616,2,-0.2452011238058489,26.8130158248768,15.955308057492061,135.17418514458973,-73.77395553256645,150.80451380545446,4,75.14578998689262,102.25047017562493,55.614822351336095,116.04152764956045,-24.41252161852943,5.216938164133419,False
169.46218609809875,11.90692211120642,-10.972311545451198,-22.256523923135816,-87.65151723296277,-179.2393192084523,138.3976288498448,1,-28.647842628195164,-6.426451018076449,26.986793947807584,124.55239143057031,-46.68206021491653,77.68093047051116,0,24.111246720390767,186.32757275209198,55.60864524239394,144.01595977212716,-16.882381182465288,144.41419753779923,False
169.66862416267395,-28.194499704443263,-38.29932403121228,24.148162992625558,-44.75898100465457,74.77478726415603,-25.542341094951894,3,-13.952199179337903,1.9998748449807024,39.40592262302707,149.11274147086777,160.37030051240777,-4.918291490673056,1,50.08811215539658,149.2604364857981,120.20087561503976,120.13180397522808,25.567043937770947,109.96503745735237,False
169.87429404258728,-2.622977662993563,28.081615260006302,39.53740561971591,111.53927354009664,60.73944112539496,-22.58808817860796,1,7.802638078128226,15.427530898107932,-17.92585423415772,26.703517138361065,164.5885055178008,-67.9732934008223,1,144.48418185212415,108.05516350162404,80.91894356508088,-136.8931348630382,-7.23304988336584,173.95060812166125,False
170.0816514492035,-13.778673693579869,39.56044205776891,-8.387469451302962,133.77958303004493,-9.58334990544978,1.1036791927055845,1,-15.369042454308222,-12.284152746634874,5.655629258967636,-149.84500084134663,86.91372220746325,-65.19003775927396,0,75.09536801769102,99.79749030315521,127.03353102804144,-5.909662662759129,23.291443522728045,165.73941387650453,False
170.28410935401917,-13.778673693579869,39.56044205776891,-8.387469451302962,133.77958303004493,-9.58334990544978,1.1036791927055845,1,-15.369042454308222,-12.284152746634874,5.655629258967636,-149.84500084134663,86.91372220746325,-65.19003775927396,0,75.09536801769102,99.79749030315521,127.03353102804144,-5.909662662759129,23.291443522728045,165.73941387650453,False
170.49059891700745,9.332855934776525,2.1768985632371525,-4.774016761578281,42.60041531484845,-52.25938040193746,-147.16019122006082,0,5.002679624189419,26.047223806644723,-36.01083454999809,-170.73395558380145,-69.9997722268885,-62.895248284602246,0,37.63643785541649,122.71199572165392,49.10117338463476,42.70559393296857,-27.762214915364016,134.98734569246105,False
170.6960484981537,35.59023615501289,24.34851479154527,19.86385126127417,-34.261842692364525,-53.496318958393246,-39.119214099620564,4,0.6286510797102238,26.94532303604683,37.70229349099665,11.555203445015565,120.66488275911996,171.64968660854765,2,5.757015856789728,79.6685092322712,76.14525779914909,-161.44770264376695,17.461703291723307,4.2743319405409075,False
170.90349340438843,-21.817835274016176,12.76076340801336,-6.211812104366707,73.10482711708971,-111.54907454251564,-168.5834106070182,2,-4.162591237619509,-16.74883455639393,-38.38835570191209,-124.93166653601301,77.88242889574263,-81.76316855844827,2,71.34612322930532,32.9642183706688,101.71402010179136,-50.604352098655895,-25.70711901602801,-120.06331604698102,False
171.10897827148438,28.8467893008213,-10.931388170294518,12.36301661894128,-28.28622150220113,97.93347448556,144.28957693168775,2,2.3612559428298283,-11.256169864855366,5.945263110896171,-31.757947870609257,91.14752174768563,-170.38795913423604,1,76.26921658391407,121.29962186701628,45.900284729643715,149.59891714384742,-46.97723307203004,-122.49471080578385,False
171.3240921497345,-20.88457112818748,3.684448075818814,38.24138092862893,150.51249888419426,18.289817624779715,109.58909990738397,4,18.383620026025994,34.27023658622234,39.751015121083,-48.27807047252222,-121.29772248903123,63.39603264754152,2,37.25119157842275,129.90510315762413,128.31918049436706,-152.4331412449395,38.306533012028815,-122.44183622553385,False
171.63161253929138,11.246649808039848,-20.22131343568877,-30.41191678608915,-161.62716553026678,63.772424924630286,101.58030670937376,3,35.60253566093026,10.386981047679896,-23.503910574680617,129.42225530366113,-16.910858992869578,52.98593175694859,1,6.8885311148418324,137.09893368738378,70.8106276547991,-73.74774572319971,-32.39325394417174,45.266409534902635,False
171.83606553077698,1.8943883120735592,31.734747909427753,29.025551326592876,-170.6432054058915,25.261425397410306,-2.4697964138854616,3,9.609563457352834,14.08378124428694,10.541757203912084,-78.97467686906003,24.07888970534586,-32.02797983910452,0,106.67401554871664,122.12201046950112,101.23518319871899,-45.62165453034958,8.681402428761496,96.04060813760397,False
172.18014550209045,39.72567230981481,30.972412142309537,39.00142718417909,9.420600818640054,-63.394023968283435,87.68986358635237,4,35.64701939614619,18.21376280109125,8.390923410729876,116.88177282268839,-179.80244382240267,-75.16682559200902,0,-4.584443131369547,96.49161391041928,67.32431365991133,17.073129944740167,-3.422952572563698,-22.6823033520107,False
172.4205286502838,-37.076148831908746,8.283745603931848,-17.22968933335494,62.10982005877918,-57.25348191947515,-38.3323940027974,4,5.7730942844202175,-29.8824321738146,3.0542196247666453,-87.19032453283626,-5.250816332432322,29.900500389709748,3,13.334711835907036,53.55801339108557,28.060060178112053,122.667318067404,27.283251860471385,14.748654207143652,False
172.71286702156067,-10.802394909390259,-36.876266923688654,-16.786048872451484,4.575924923886589,-131.39664935892688,-91.65696889184278,4,12.756783443873303,23.801333712144732,28.707088875768505,138.26575508563576,-137.91374557906306,-77.27938483547996,4,64.34192129568427,170.68065806526727,136.20410451411135,-157.95170791945563,44.838048999631944,-94.63244528933964,False
173.20155310630798,-10.366384000936499,-19.658414586258203,-1.0551770662649318,-118.37153807897718,55.07586614614027,-171.2064986265445,1,-14.715882943574108,-4.768610380929552,36.44569986637775,-132.02212812404628,-112.78773874153462,-172.53455330567908,4,17.66450147332236,52.915802286191905,109.74825164205112,-96.04183450402017,-34.98925030327841,-52.8781977285161,False
173.43393278121948,-10.851671778649575,14.798183308164354,28.732257274739638,111.50980666441279,-48.742688667188446,148.87314809290825,2,33.75915615535841,6.435114607733766,39.09051382707118,-100.54896155215945,109.58211279685423,94.99837167548776,3,45.6363970701169,141.84114849920178,122.41918586255585,-172.0564038524771,-18.756376366922176,75.81663596556214,False
174.26969861984253,28.423390537437413,12.317722007030028,35.94288549899676,-107.2587835315135,-48.217766938323706,-4.650881612626392,1,-16.444460092225537,16.815518112407858,5.195540374404885,-136.5513413286679,-32.70186241323552,119.82928978348616,1,81.79229448090486,49.27559364838192,36.64340382722929,111.13728134449761,-5.18041110599289,-140.54433415571512,False
174.74143958091736,22.936037427710673,-25.435612104632472,29.606705748264503,83.1607969150595,66.08147451201495,111.11095897254637,0,-18.69691968314468,-29.67068819512302,8.262677337188194,52.24617555688624,58.04063049309468,103.81335694373439,2,96.57024408387824,82.04331197989829,14.953172326431023,135.1656474653984,-81.9638088036471,-108.79810199656512,False
175.15433526039124,17.42437433361058,-13.508590580814772,24.51246124200236,-27.00606116713263,-119.6484378359578,27.89109233701106,4,15.330269611120443,5.707847435628075,-1.0985176327763568,68.83380083406789,-34.60913307434501,-144.6594218649393,1,83.64758942177438,124.52727913692135,93.79129132921807,-30.275957183929975,-24.79822027203907,115.3469026084205,False
175.47048950195312,17.091285035902793,25.93532359712438,-32.26064770831809,-115.35218723226251,60.676828256893174,-118.23354129290932,0,-5.488835554417378,-8.028243350224002,-29.99954022867504,-168.09231293485192,-16.274253882165,-30.300028635802676,1,92.97053862828562,53.8554387781759,57.69144198482296,122.43184879686174,51.35323115796193,-91.89108887824831,False
175.79263854026794,-16.14873300892426,30.598251017783213,-34.79927857519783,-127.9592169367189,-147.55621002911323,83.75678635100024,3,2.391816815551131,36.881319467061346,33.73285565018007,-171.87403514033383,-163.5057890452072,-60.10616967231228,0,111.3005040514959,109.72694322323129,7.391450847467567,42.894991578512645,39.54691051709603,142.07606997372554,False
176.3062562942505,-4.788381488519427,-20.002259146737984,9.329684115693134,-129.981932990446,-67.50891825069733,-145.93280638394208,2,21.5185683271485,-22.73422879126974,-7.6852670948387285,-6.771260172568759,62.764023883737536,129.76329843548228,3,11.278361308546195,62.196082727927724,95.57911072055778,3.1879764902533667,75.37991773021103,-97.36797921419347,False
176.53165340423584,-9.571945004093003,37.888674254936575,22.689013452979026,158.1372674804257,24.7949358862148,126.15421012144935,4,11.8645727572801,-27.593206185538453,9.673859512194994,164.79685147165742,-137.88354054266077,-3.1209851937739472,4,18.941382964450966,43.07583594632072,92.26842662316784,-132.15985794740894,37.277575879797894,53.83467047076025,False
177.391366481781,30.87393834021367,-27.702044251129667,-27.984356395697976,-40.86610573392639,37.05556493501203,61.85314554160598,0,34.22702729629793,-35.20260656757135,-16.00360900461329,-4.260736247470078,-52.74333263999348,28.61762355901837,1,74.25882005227157,140.5159242138545,100.65435457267372,-80.46603201900592,-7.71010954651887,97.65709586495856,False
177.9279224872589,-25.32592113165606,-25.673822210593443,-29.57505697305742,109.57725624315265,-103.63986830800545,-90.33147656237593,2,35.31065575886694,6.949730035097225,18.592507682090357,78.03341624966504,125.48865247014749,-99.0447891905602,1,112.62953768798319,56.41312858255581,79.4410782276332,68.63490593318055,58.16950228393529,-39.48350081364524,False
178.15232276916504,-35.20959642118502,15.870416549530866,30.79002730054114,-164.3375014877471,-11.843223518812778,-62.28154741696194,4,36.260174774688224,20.630756822384043,21.312969116217644,28.517159160383727,-138.45000433161724,90.68977787140449,3,-1.9543054040940149,82.84582063571784,83.93803773732279,49.123549040265296,-38.32179392179687,-4.792095172023574,False
178.39767050743103,16.814524532284423,-36.98756850167891,17.099281301936315,118.70306835144947,-101.41835605326149,-156.61321053761247,3,-13.247737047618891,-36.912536752678314,29.73958670167781,-146.43550748998484,117.78761317009639,-101.75579656820871,4,15.187978967704346,95.0148003433814,76.3827788584411,-104.42158645208653,-6.601972024272587,-56.2723058827272,False
178.63403487205505,-22.187220182084157,-36.72370633182685,30.567250818206617,155.3648217604068,-10.728413336306232,-106.39523857793206,0,10.925455609714241,-8.888174026576756,9.652888147350737,94.20787994436176,148.4653322411056,-165.50329964508438,4,62.522207106441755,109.58562754069578,127.45565497158616,-148.1980012013634,-14.255998059320723,85.54087854302672,False
178.93623995780945,-32.527931962177064,-12.962336273287107,-20.374375144175765,-78.21885866654354,-160.82692906160517,146.15906366550217,0,36.936644335659494,32.392542508893186,-22.415504940717668,-115.80127416955283,-179.7505223168485,-16.845997378166288,4,113.46000028047717,60.73694469844871,-4.615665938895901,54.82475914902478,8.495927557480817,155.2047623805376,False
179.3630862236023,-32.527931962177064,-12.962336273287107,-20.374375144175765,-78.21885866654354,-160.82692906160517,146.15906366550217,0,36.936644335659494,32.392542508893186,-22.415504940717668,-115.80127416955283,-179.7505223168485,-16.845997378166288,4,113.46000028047717,60.73694469844871,-4.615665938895901,54.82475914902478,8.495927557480817,155.2047623805376,False
179.91062331199646,-15.761274980423956,-5.75157252673678,4.119763096841751,-50.11157020032118,-34.6534810067175,-1.0110620178923,4,37.07979019759922,-16.912467345340225,21.66526034678759,29.193255577555334,162.78995230477653,-161.3172705313714,0,82.39456184289152,100.6805328218001,73.95879130649972,115.9213730775278,26.03416740813304,-20.624221580211334,False
180.12305784225464,-38.47457837206142,21.884423440715146,-27.85640717516122,-96.27177796278659,-89.23042430317938,-156.58791885656922,4,19.390029410131433,33.99712880954668,-7.475295527436678,-68.27431889281982,-51.07893378454378,37.73197270941483,1,28.633846830587643,124.51980811412349,10.99637635137043,76.68589272658228,31.482335878903328,83.67506597636779,False
180.48808002471924,36.5539088983825,37.03740964751718,1.2946970872120929,-156.02221802482933,-90.00123777382063,151.83434521619301,1,21.429181290484664,-6.018007107547049,-3.3354813818240245,-124.24986662146642,48.20027265654292,112.94560921477273,2,3.346924594432714,58.880934016855214,51.250539421109366,24.566082743872762,48.184128854767486,-74.92528057022963,False
180.8630769252777,4.337176899455351,2.242274558076609,31.139716288421496,-70.72097177528683,-4.483796701094576,51.002706901277975,1,24.860631361364383,-3.554675183049156,37.392570332590864,-34.88086477922755,36.32954954148971,111.21355431338105,1,100.39175590759461,76.8884017889692,71.59396139558757,149.01342807403194,-16.507792000726617,-83.73018804829574,False
181.69684863090515,-36.410791394178894,-36.0100613031154,8.120056009850089,-141.13928788285236,-52.29632643562661,-123.96065288722386,4,3.380161838919136,22.469836596193396,37.414981971245524,-46.49314012025522,81.31469129700127,153.89419731313183,3,37.92506660048261,13.737327808473722,77.65698538487625,-53.29575672362207,35.276797133793494,-83.93129894475632,False
182.26333594322205,-28.00875557675983,-25.85379241133662,16.169930723688807,29.109441380389,69.7953144509193,-73.66848083438694,3,-5.083339186772292,18.52831930408282,11.114173413986478,50.30356364308122,-36.03590891370246,110.24383937039443,0,2.2818382685813603,141.4603637688321,21.887113112397685,159.41730323998166,-48.24375295591687,78.01496525744886,False
182.57949042320251,20.658511873248486,30.919551975011814,33.9635052446023,3.6587631618493788,162.8812845388377,121.46521092515843,4,-24.091888185941528,-36.324022356585715,19.913675875519992,77.32951699450473,34.13860664072749,175.13157060061621,4,91.34992857748598,158.10463332810815,53.49908299548052,-39.940371642269,-37.96500336091395,177.45582393450823,False
183.12902164459229,-15.611557594185975,-9.349837375342691,-22.57045463024955,-112.80486617737826,2.7753202603388445,107.57767966276771,2,28.498323967657015,-29.296431972936343,26.89285033719956,-171.04408817732013,-116.17660175491321,-24.8936611355127,3,114.24163552281806,60.36786948624148,141.92287204204132,-137.6434650657132,41.57805816690493,-50.75204702973995,False
183.8281536102295,7.08144866657932,-28.2749252742466,-37.211924331077036,148.2005679722759,-85.00014150303959,90.40191462319575,2,20.603771590731988,23.01551397198304,24.00285993438783,123.38853207063403,160.5367675859129,147.64631908241728,1,79.49164514974922,146.1629612750857,50.2409528816024,-95.18599226038303,-0.20892560392238718,-160.34747998673757,False
184.13832449913025,-38.246478220629776,-35.599327807073195,-11.622970615150983,-88.55907630066922,-69.00261696343499,21.897627632664722,0,24.937139315928903,5.318758256952769,28.484521912096724,-139.59507407860252,112.85402157920811,-166.30523493858308,0,90.07840472172819,132.8551155082573,142.05096078904342,-54.08327701585352,21.602700915901178,-136.4472316539405,False
184.41657948493958,-5.174491641095997,-20.30813772106442,-8.810768030276208,-11.840539186171299,129.62710885316017,-124.65478794928758,0,-5.658547262950492,35.061922814921914,-1.5015925846250298,-47.76191158633165,10.811943577353418,-6.814814016604998,3,41.491762561062025,105.66130773557312,61.74720985062001,10.475668752869014,38.19539681550821,-166.6754501843891,False
184.99104571342468,8.409021827538652,-9.283735884699151,20.35283883456902,-75.11313433362874,-138.8058605745074,123.07531413897232,1,28.735980685465748,14.002104451081998,-34.21244293599229,157.3961843336699,-167.89076696500067,178.3962177535007,3,62.25088092828713,39.543004706788444,111.24267254793227,145.8317405215884,-5.48270149520132,-1.218753732566617,False
185.65726399421692,21.624559398764738,-20.291871296718334,36.78841013065542,135.16350922458798,-129.14602641213241,-30.769587853358843,4,-16.628433918036905,10.630994805327127,36.440804585509156,-3.5283464776136384,-31.188686881854863,-29.74772441962176,4,78.34322212773844,94.49259530953961,85.10185598616901,69.27309317762851,-11.236712320034654,125.01824600898229,False
186.01630473136902,24.735034162964055,-19.75983238320446,-31.187093103532,-38.645167529973946,-11.882731286658299,178.12026128084597,4,-21.160505657577396,-39.98728080142357,-4.112494651462725,91.23737097869497,129.58381294219976,76.38162378529927,4,97.43192423621458,125.02671436945585,134.88084267646735,-170.17736271297153,-9.379085503980328,140.78191276689722,False
186.4680995941162,34.46345869648434,-25.016192707315994,-29.97735537524134,59.864788569691655,-52.02210152437762,-31.7165437542335,1,20.504185088303508,-6.954183343573838,-13.438416046200832,82.80410416847468,23.97471675048814,-18.408020643909595,4,100.09478721261144,112.78154022656368,83.11155643758065,-114.63601981051016,-32.066658786494855,-159.64641012310855,False
186.7672984600067,36.57534603045859,32.254834718854696,18.64804771136113,141.08180213895326,125.88620049049615,-77.79586797860745,3,9.221441131094743,-8.21220017838618,-21.77455175966162,-9.307881805238821,-119.71802383013387,-14.623894954288545,0,19.943530859262573,163.5494771071827,74.98032721191802,-138.82315721923197,16.139717318639736,51.78210190789353,False
186.97274947166443,-36.50535231680591,-10.992494361616359,30.384619028123666,-30.505639535035726,-68.84952474331736,-85.32193907481215,4,-29.15593654071739,-29.49426027021664,25.226408128446195,50.02429455556933,138.11413888403843,168.45517193072408,4,59.88444048631254,64.01779937439855,98.33460943470438,-129.14999200825912,-26.139261827750776,-61.790913506517256,False
187.1841938495636,-26.05595674864624,14.93822410532691,22.015350097274947,26.350577905080428,34.803323734226495,-31.086376564554115,3,25.489084366153804,35.19404279783569,4.32956295901257,5.395642985293193,-53.529264837524664,-55.550699384697324,4,43.902097386525455,121.48402993950933,14.451154132279797,44.26744892783211,14.757928981976193,-29.823513580640274,False
187.40360569953918,34.54619988007995,-19.21444432203229,-38.93372663936418,-145.33006720424018,74.4771932286169,94.22704433508466,4,-20.69090089722615,-0.7455912832436979,-27.551661676285946,-40.09490895231369,26.830180968495085,-46.12583795570515,4,76.43946205636719,130.20790065427826,104.30404545893657,90.18601677783792,35.3107346317747,-128.4944737619598,False
187.91327738761902,-3.663906942767184,22.197191568213896,-2.4515521598199683,144.61816384381518,-26.02462170900307,-1.6121560558821386,2,-32.129425312163164,-31.12708424262685,-0.07973271666315185,-89.78848361205822,-145.9981865549737,116.34695772015283,0,54.02926891898596,143.12332801022717,96.99106624551283,78.98651099234924,-10.541670351904086,51.21920196614057,False
188.12167811393738,-28.16740860392062,-5.153916298554975,36.86319868551898,123.11230028073072,89.59532629430095,169.4986793887618,4,-6.124298404558687,-14.244092652417741,10.43466388745749,149.98601130922395,-144.9306529872345,22.83461449887085,3,42.579371384007366,137.78148234523889,98.44863076550686,-153.85130697651175,76.42201096467508,142.429969576844,False
