148.93516373634338,-3.848790806867143,23.046580911100108,-34.38134208530599,-6.948675160575789,-132.94063851983222,-142.9335629418498,3,-5.875435796200094,20.95582847735001,-16.755840717725157,145.83521599323996,104.5208028183543,156.78660739824352,0,72.87552375662169,84.24515980450715,90.71482732843914,-13.719741635512962,50.24899607143945,-151.30360101591552,False
188.56250023841858,-25.321937500477276,-20.732517280575877,-25.295696194470175,133.72935138828467,19.208464755207245,-54.577083085564425,0,-18.897963578914965,-16.80461634783761,-11.571596434311413,65.39646350635425,90.71425370883895,170.2971860165191,1,81.03018529530658,107.49836672221166,68.01420761169443,-38.424014245860135,-9.178199898930888,115.21117521327903,False
188.95955109596252,-13.956204571030739,-17.11961852209165,35.35606657084608,-168.68674341105154,-139.6480173949295,-55.728116612304305,2,15.677078154851529,-25.37677976229121,35.01407988949269,-114.08547049289756,163.59207985725976,117.80415897899604,2,59.225400541673594,121.50785490729494,19.340144496487916,51.281477798220386,-38.164281412815406,167.6303372067195,False
189.19591999053955,-14.27069435507411,7.819146840715732,-26.82778232791451,4.96998741212596,24.240109858622134,-12.895716171239854,4,0.058515158755412244,33.15590478439597,-28.946827158371633,41.45184729923599,126.08958316432575,-157.90999789908642,4,100.0213833768997,107.00818239353202,95.19459560626953,42.57988611608256,59.711341893879116,-160.5051319176496,False
189.46420335769653,17.503903194644053,30.77038985365823,29.67615052981388,32.71158915145088,-71.17407803591023,137.28624198206182,4,-7.16145478511401,25.583187380053772,-24.81375614882241,-45.066746652291954,-103.41373734643034,165.3027108000042,2,44.49570134390417,69.38245917875795,78.08306314195427,11.738362674063367,-53.55260690031036,80.1923582736915,False
189.73847079277039,-3.583290329197709,38.92666141055645,-16.26349425023296,35.778923868426205,46.23333479770565,50.1378952507263,3,-10.106978067912973,-5.960652186061466,7.127390603643974,-39.60156178724546,93.40396134160488,123.39939359251474,4,41.45007923102992,86.34378523673085,60.235012832979365,76.4734759118563,11.189193558514402,-169.35656064493438,False
190.0187213420868,11.886412749366883,-28.311627180485885,-10.441269153816979,-131.03240864250475,124.05468693848741,-102.68296011215129,3,-17.34894264025246,-25.09817901554416,0.5921231696835036,31.06691753528571,178.54743458101746,137.30147215765754,3,65.76319593853198,34.31487238645535,91.10589334091262,51.94830546738503,47.892553727122824,-102.34363054183443,False
190.327894449234,5.001085862271296,12.907770737194546,22.489440076871546,-41.245182176178446,76.96379905327854,-26.263648299028205,4,-9.967309357424618,-34.936410586442264,-15.342319733655245,-137.59906835228458,168.67434382269164,-168.64979705341293,2,72.53251206744858,131.30466910563837,14.679864244747996,-55.37246566371801,-21.834000579385652,59.2275236204782,False
190.6560184955597,27.941735022640003,28.803362953778176,8.786878248767195,51.654929031119735,159.56158695531775,4.756181766922225,3,7.692512547221412,37.80635894895232,-25.745227419373897,87.65404151648039,104.27947712298948,-97.13050580460866,4,36.703726437289916,172.38853554005965,82.86798911644067,80.81764102524967,40.81415333906736,67.84740893998125,False
191.0399932861328,27.941735022640003,28.803362953778176,8.786878248767195,51.654929031119735,159.56158695531775,4.756181766922225,3,7.692512547221412,37.80635894895232,-25.745227419373897,87.65404151648039,104.27947712298948,-97.13050580460866,4,36.703726437289916,172.38853554005965,82.86798911644067,80.81764102524967,40.81415333906736,67.84740893998125,False
191.6763060092926,19.591724411422803,-26.020534973329006,-38.594406676663446,166.92983776116802,148.6252226145782,37.11792373587346,1,28.93493074595463,-11.779200259235196,-10.465805720499635,-23.843243210095068,5.795174616270572,-124.0840234540124,0,69.81033384418404,57.53555863833386,35.183255210963324,142.77748604098818,-53.09568064407798,-83.70912070609951,False
192.73147249221802,30.8008395610633,28.385858003395782,37.06017701843601,-167.81484744479854,114.4197062759763,129.93566001225304,0,32.870348503383426,-23.64309245618829,2.0363491189885394,-161.46736004849478,-179.4064416052851,-51.37562728000324,4,91.79915826614408,99.31813829193744,30.485148838707588,126.65168661502373,-17.52890673719141,114.87991719265969,False
193.03665494918823,19.590599569572817,19.901714732923075,19.625704339560734,-36.69268158132104,91.0822331991667,31.19187173253289,1,-7.511615988016459,28.55623141584104,-16.808632957594813,-43.24203915125568,93.38186815225316,67.02688471569701,4,109.76681833636843,94.74214059937117,11.776334279123446,140.49157927481818,-53.10778459222134,-114.01703928242254,False
193.3996856212616,-17.141051788236457,30.66763678454346,34.63300566516311,50.63258037645309,-0.9334931299857772,124.82711470823205,2,-14.308180416724667,39.054470954529904,26.033984304243376,-128.53517741851044,149.69950612380597,-58.88153826624523,1,54.782839330583066,101.23535145006166,25.859606963659523,62.605502858002296,-44.915128229885575,-25.2922525354287,False
193.7208275794983,-6.9660597560928395,38.192167119877524,-39.94781229877646,37.0291241371973,-6.98354039221843,132.66773858554097,3,21.532344925536265,22.117135310809168,-33.28577537056135,138.0901666659687,71.28498302054058,-159.10230978568984,1,35.848379178708115,108.77260281468038,73.6129500060132,63.451764770818905,24.22318559219459,-38.79909598236966,False
194.06590509414673,37.40706725349456,12.767219399222327,17.71995102873479,44.368868883141545,-63.02692263976493,-40.98692126336047,0,4.519524885722461,-16.769262344780227,-11.52799810299306,-156.69455876511333,-74.64784237206652,-105.06472505205944,2,24.935373498951517,106.6300771259015,63.79654714406196,125.68395614799338,-45.23371618309322,-168.10118705640303,False
194.4558618068695,2.2124574436447517,19.841283552197595,20.00977181561438,-130.14781032608,-148.3696039529176,-50.398705957506166,2,-28.53536025404159,30.210208297450777,-10.723418275023828,10.418076537779854,-56.55425748869983,-64.24599357357795,1,61.66528509660515,81.92659387357986,83.72638572271974,152.2849272077236,37.89729316042887,-161.66888071150257,False
194.95752120018005,2.647271612707584,12.366531463232128,-29.278285557571504,147.15854031834272,37.890669409128634,5.473001368509102,3,-17.567577167758,-4.944277498654799,2.280481587714654,-131.19086386390543,164.33377894253857,-111.3456660711278,0,53.54987444446161,106.14271262528374,74.90298298971989,46.46342643638425,-12.306494072802025,-132.30335363310203,False
195.36044430732727,11.86598799827572,-19.74814125950216,35.71576957029437,143.75948536518632,-150.5142138373322,72.35935029114268,0,30.577918190699677,-36.910790376096465,-11.532404265651898,73.47111071079271,59.659949348842844,104.17731774983241,4,58.74514877764965,134.98679191248868,152.9921102020134,-122.75474078894014,64.92179524748337,179.7055657312611,False
195.5828514099121,22.457396113571527,12.049918373462177,37.68767286714751,-102.21704326359176,41.28307216563175,-37.433897124032455,3,6.723653921660514,21.286790724309668,-10.495576014242538,11.828389057413062,110.76387651465745,55.947840595259976,2,130.27468231018327,78.1452133636784,41.33676070945879,-28.093127638596503,-79.46788938172807,122.42011491312802,False
195.8860399723053,33.250748608150104,1.6515409927631595,30.7867041222311,-17.89022916428351,-13.030950830114477,150.70013289282167,0,-3.2474530735894547,34.055548480672016,0.7319297737152937,159.61638979878228,4.2934951476118215,122.8800668697532,2,-14.057492150997959,65.65403347304841,115.41580456357812,-146.96225184153258,15.014459394027545,20.28617024435162,False
196.28397727012634,20.640394338353516,35.03997537889329,5.830160878825183,37.76679881953126,76.69041644874454,-26.288573242991987,4,35.03740719243547,-0.8594675950487201,0.9441138276993399,32.341961886333195,6.8690578070376205,124.21446990127237,0,55.11420642277223,103.4488952328518,38.68906404070839,139.384299410989,-21.670613227500954,121.56625966893789,False
196.57021236419678,31.35674333625738,-0.21462404782485578,-39.96565741190303,6.341114095806205,-39.51352889230219,103.60040140690683,3,10.067995827566165,11.053426860983336,19.839336894659958,-79.65159555012673,171.75944795730743,8.358770137033531,4,132.99704450599984,87.92653585559543,120.16911320039804,105.25279618192909,59.04426858973855,-95.68607144745027,False
197.0958070755005,8.407328751030299,18.9676769690776,29.720902113773292,-156.14818679252082,-161.78249460122046,-6.585367516045437,3,-3.718605944152067,17.408692741939575,-0.13852001960359672,24.362189596281212,59.57616459564065,-131.1234635375685,4,18.725093717568456,134.53695349855997,58.64452030231935,-117.57026988807128,-81.28548193454773,74.91775019262606,False
197.48078060150146,-20.9497295358506,0.00473221357407283,1.451103147318527,95.1446941021029,18.97670323090432,125.35353062847167,1,-32.9119509539868,8.644092528048915,8.036155540884842,-91.42870922235856,-97.47065039965388,42.61035216073651,3,81.39445237588384,72.7916434213364,103.0946813699145,-133.62180680507055,11.437488725890091,-99.69062807350262,False
198.20583963394165,-7.721421990769777,34.9295397048251,-33.8601361583327,68.24689229849119,120.64399628554946,81.64626865409639,4,-21.26374755226598,-14.994266707649366,-30.944885018932638,-109.4865347436771,65.16135601612979,-5.928161973592495,0,86.94284449633653,100.40661291068098,14.868251420207656,145.6304717773396,-17.012892107810185,-149.8309705649973,False
198.78928208351135,-36.15007707117214,27.816875670521753,-28.565587126445095,171.1745524901354,-39.463325080575686,-25.629730686082553,3,-33.16803795581693,-25.796007923885007,-5.723326039290328,-87.57160037784156,151.61715516892417,-151.96350628149563,2,43.40618222282851,116.22752851229559,104.66892030721056,147.35425193012517,15.216216495318811,-42.56385322991961,False
199.32185816764832,-5.610963563167211,-28.24684369550404,-21.4058248902597,122.0464309435356,-127.77387075903954,-145.63766713804114,4,17.6879330931268,-32.04242462763595,10.008816064146316,41.952670291910465,-176.29023254589006,84.08966888162564,3,70.55610171363199,144.01501619178546,43.13419413026009,125.23772967903817,-38.39229741982032,105.58912118404469,False
199.57518219947815,-5.610963563167211,-28.24684369550404,-21.4058248902597,122.0464309435356,-127.77387075903954,-145.63766713804114,4,17.6879330931268,-32.04242462763595,10.008816064146316,41.952670291910465,-176.29023254589006,84.08966888162564,3,70.55610171363199,144.01501619178546,43.13419413026009,125.23772967903817,-38.39229741982032,105.58912118404469,False
200.13368844985962,22.585797937203935,-16.135025719122453,3.560073937878265,-84.09295760893565,84.84510247978949,129.09716824801615,4,12.142703656562752,-17.316691152132986,26.205398686868676,-117.19396084379314,-4.67724928420148,-151.67735123256818,1,57.595381016705105,92.88900143896156,130.61121961261742,-137.5795549376698,27.19008876932928,-130.12240865955522,False
200.35110712051392,-38.76309813272723,31.728115317864848,-3.9578704003819922,35.35622991774602,15.143714045429476,-179.25542111477233,3,-0.2773346030487147,-26.858543553061473,-27.384201447136522,77.78094076924106,131.12682950557377,44.18403511379017,1,66.04095595590402,168.13009373770183,160.08937317218684,-168.13829394640518,52.13770295528302,140.49276592086522,False
200.56852650642395,-24.562143341989866,19.90784837403971,22.530093575482667,160.4637092708624,-1.386562010966486,-65.74145360491362,4,39.78828125514886,-3.566829958301213,23.436215059893883,56.98165689983193,-62.78330425889739,54.61929302056723,4,6.230442834601085,33.77188537245186,100.13435457165667,65.53815067897666,15.715323253470395,-73.9451103760573,False
200.82284712791443,-11.696675997137305,29.88566381522861,-23.738370539621194,145.8104369291894,171.78987377430747,-84.01632320453298,0,10.44641456645573,-22.17932401780508,-38.4079750324043,146.29472702614578,-73.32498528054825,-22.357947661473304,2,81.76643539661083,134.97176235088804,71.68979209549917,-106.51416872688472,15.057980529006608,-162.00052149160564,False
201.11107778549194,14.003093259359233,-35.5925492515115,-3.399946272460035,-64.29016497958283,-116.77984220406526,24.963640901360463,2,-8.132015011020517,33.11642815334933,23.437379732655835,35.763658586646784,55.35315407631566,-5.444036080445159,2,66.41405436405414,158.4941736039151,96.18280346119896,-84.23336340925582,34.642807816497175,-111.7380758524118,False
201.3225109577179,-30.008262320580688,-15.740526719574397,-8.513038452932477,-42.13162257768667,-61.711492918720324,135.96615963021628,1,-20.425192643688845,22.19355476526522,30.508788048810757,-85.67351364593985,-126.71433911638417,158.99753822336186,1,132.3857269023178,61.25767577786669,41.131738531263565,-68.89141093850297,-69.41527668274645,171.56125614438616,False
201.53793573379517,29.884478459256968,14.596411080512503,-7.163003399673002,-81.0106807753669,-169.08948781171893,2.4285071524550688,3,36.12662354908224,-15.942024987285428,17.187010802354592,175.62533985626789,-143.39366274123847,-79.17340488756713,0,84.87464181075252,78.50011042797382,120.65781226452972,-44.436870868999044,54.66849596371029,85.69283519114406,False
201.78028750419617,-37.9479370348603,12.822128417129932,-36.74158419878549,29.01541175299269,105.55533427163175,158.2405321837129,3,20.232748765852207,10.72861794977301,-9.20190623808697,-1.1876199609205003,-101.23614461465516,-16.940701431333252,2,38.3312612340019,87.80420714928071,156.31079881285171,-165.6222668812457,6.334356344750593,48.78865884722479,False
202.03261303901672,20.347223657340066,-23.443963843235302,-3.570995022425258,113.45464461702898,-81.54920589437063,10.6547006371691,0,10.693726108016577,-25.953066358497736,6.9106953905845,27.40852043601589,-113.38601206121352,-118.00147054720067,4,96.65876741495399,132.69070549452326,87.6940928003181,138.07126050860256,32.95495436625851,-177.16391932303955,False
202.24903559684753,23.486359583295467,35.36621388119529,-25.46948328244018,117.64240272243302,-152.05586984383604,23.703951146881423,1,36.125444851913244,-39.80591609616574,-33.69670819682384,128.11532662884417,102.48238130239884,-7.103932828116399,2,59.94753897941972,190.51781758934538,64.30260754561598,-39.612120404048525,-14.73354769372804,-6.687781668663404,False
202.454487323761,19.89969595354586,-36.08991879538614,-20.15364647936396,-36.666311156416356,22.19583524252991,46.36622193954554,1,34.046923178036664,-35.27678723228299,5.416141200775797,-101.63173923523988,18.981145400815223,123.69424198447939,1,66.92412675329402,135.1394819687206,60.58803207052028,95.30911945697235,-51.077161411625305,-158.39614243238933,False
202.6649296283722,39.02516981108279,32.95172741249472,3.085447626807216,93.62564034477685,-81.04329507068132,-28.47282563247046,1,37.90888303151647,-28.814466574374215,-10.53617143205048,-151.67946505169095,115.29557280028541,-139.39575179946286,4,-28.2333003764288,100.06718502572521,90.82445751307236,-160.6669762708355,5.028244494184922,-4.881973989324733,False
203.17356371879578,-20.18642873878335,-21.638556243124665,-2.4962047222380264,-134.3655655803875,33.466225281254225,-69.88410319681329,1,-23.066734804349743,-11.968104436227655,-7.4798120099246574,-176.8188588082711,-129.07531138321855,-148.32259823348713,3,34.487168102175474,107.90483147556657,98.44134449916547,-166.42822252831877,2.2628429835599007,59.20776117362708,False
203.39696598052979,8.06355929345689,15.520098617223148,21.378322585495667,-164.5496799559815,-110.29076403266625,-57.813959436530396,2,-6.034224770930727,-35.54670001911569,0.5801099344802836,78.13452752324582,-158.60447989082041,73.89533856781375,3,61.9161413943157,153.68214928919025,131.97291729148088,-115.3890171973535,-29.350845155764734,128.06583113204377,False
203.6093990802765,-15.241294273973011,16.67281754874972,22.540860096486675,-39.6813352948333,175.35258913190535,61.08216598541421,4,7.62644740353241,-31.352672455990174,18.84874406862056,60.721327903737944,-147.6488595218981,-133.10205579996057,4,-20.037081506333266,107.31985915108251,84.66076897988928,147.63179859717684,-33.47351229591669,73.85024587655445,False
203.8218309879303,33.78230008914153,6.60648304460522,-8.991430377900073,109.79914619340946,-57.289423640782786,-46.86031102012444,1,38.57809232343128,24.007286459995683,-3.5817234980435515,-144.02477081341095,-132.00359710404325,34.527872893220035,0,90.06120171557245,111.0265114187019,37.5823353347625,63.27296113200242,-12.993016486516087,141.4467184988311,False
204.053213596344,-23.068082392500664,34.87229897666862,29.85753787550638,88.98764652818272,-103.28244842196912,-93.89285260221475,2,3.9616199124987688,-18.45999801825065,-11.701423230408984,-47.652217702169,108.18839205350258,15.517854084804299,3,0.2415966033509136,41.11468148234817,63.37368453223125,-127.78651744342228,-19.797534204545663,13.278939630870658,False
204.26265668869019,23.65334179410069,11.918093816876443,-17.636218930274488,-13.923790551881297,129.39872842711446,-25.065221976002448,3,-7.768337501818948,-13.103011837630973,19.94444588759214,-35.89835888228271,-54.08193229519442,76.63293322033678,2,45.00420491552043,35.07967710205891,86.59565980310016,-124.82376799448068,-29.821911049836196,-20.725732726434313,False
204.46810603141785,-12.918237030418585,-29.193818510112905,5.961944341346069,-62.16119186027234,-89.76984547479722,102.37448956830139,3,34.38722737340855,-39.02266806489024,-35.997162472852295,104.56116174491291,-46.94887094143786,-63.041865217589574,2,69.55335530902819,44.984939790872744,59.05549133957082,-99.34275918792602,-63.6694625198039,159.125190512052,False
204.68452525138855,-18.486120720665483,6.495031811733043,-18.544140999011056,-81.87106626431881,-122.0019588444943,-160.90967434872456,2,29.676833790323286,1.5191692884252888,16.839038405512518,-120.02276527543165,-61.84382688486062,75.62088082516871,2,23.43167822304835,161.68920155450007,50.518954344964456,101.14295723640522,67.70519244913515,112.77866040749632,False
204.9198968410492,-26.609277387960574,20.55609621644595,-13.885741710563746,24.754748685868407,65.90906500424924,-40.076542124709164,3,-25.218638451718142,25.763312900010376,10.29627691431471,-9.236386044448608,-9.43607987341204,-82.28980063681125,2,8.207674807762317,78.49873803737783,63.55432186400086,82.00316661388655,6.077832791986276,-20.205965846271457,False
205.12435150146484,-26.34370553342503,-29.357270425194884,-1.1200610170400367,160.02963331717575,150.19123573732907,-71.77663770556259,3,-16.937187424790228,-30.80420834918101,12.90876031207884,-123.45421629356736,107.8201174646428,94.61626912943007,1,86.94074932960393,93.59868037807364,55.51616772745098,78.20378492243884,-18.873530973259978,-130.05024321245818,False
205.3411102294922,-14.470392295272738,-7.710835192206545,-36.54363239772831,4.64663531736349,123.76181235485848,-3.3015952479568114,2,-17.426008713836943,-0.13725493407839195,23.445684869015196,28.82648943733315,38.554656161566186,-138.93812629204592,2,37.481288060589605,81.02004682833534,137.3306707685392,133.4602426643466,63.004969658499235,106.91987989505658,False
205.55357003211975,-6.154257153799122,-17.013571556261926,-6.084589591535064,135.47978887153238,-110.49780884342151,141.26914090884685,4,1.8676751116569932,15.211984836683463,37.35378774509398,35.47811687049949,-138.90598541439954,0.5075402535430271,2,74.02604220081942,147.26991130963827,24.433551546564452,76.02349885230991,-12.459677312387862,-154.31838367720547,False
205.77198576927185,37.567859864453055,-11.699592711973317,9.924589967682465,-18.380896314578337,-1.7145052495728237,95.45614679546907,2,10.104705352923702,25.304234930178296,21.3059580119586,-168.96095680629057,67.53418471626793,103.05995438298697,0,36.80363091090483,63.20520382947683,76.34732583270048,19.757545663458863,-75.8861153604093,-133.58496267264937,False
205.99339509010315,-30.929593838640514,13.975945189569252,-10.42442094954432,-119.39388183778127,-23.806517246013215,99.77940154156687,2,-13.92966172068336,-10.33153268702339,13.14599445573613,57.236775955411304,-174.53564174057328,-27.722683594627654,2,116.971097775576,92.97863821327948,42.86337871628065,116.35341165591954,-46.44641960992655,-108.07230608740632,False
206.2118101119995,-30.929593838640514,13.975945189569252,-10.42442094954432,-119.39388183778127,-23.806517246013215,99.77940154156687,2,-13.92966172068336,-10.33153268702339,13.14599445573613,57.236775955411304,-174.53564174057328,-27.722683594627654,2,116.971097775576,92.97863821327948,42.86337871628065,116.35341165591954,-46.44641960992655,-108.07230608740632,False
206.43222332000732,-26.86550540385649,-14.843322049929888,-15.150553333356704,-179.3505509951375,23.225439879307004,-104.51422027500304,2,-26.698532518294957,20.108660021148133,25.098509049021345,-34.41496181391372,160.52589602560693,72.58976348580273,1,91.19990182083308,35.29142460233835,44.62425580171196,172.08828666543263,-68.1981604349972,-102.44389693787195,False
206.65163898468018,-27.058614910151782,-20.678441627490997,17.09414557477003,-69.66213789171158,-88.34092243711001,147.6239639515063,2,7.202697506077541,-18.682070398706117,-1.0109825083276434,152.10799528599387,57.455500385720114,-155.8272405308995,3,35.999736542596395,78.4558074802941,98.71127565189734,-114.92665898742864,36.50924867985005,66.65672267931781,False
206.8760368824005,-38.38733236037325,27.3906387062095,-22.674085815487118,-36.593824413399744,-179.59275410335104,30.52742266858371,3,-31.792099697075127,20.138944066225747,-24.654985454627347,3.210256526782473,40.49917715636491,77.75517647462846,1,40.14376767036749,125.09636856217168,106.29192670782854,-96.15134433450369,3.0110352963007028,51.63516883826935,False
207.08746910095215,-38.27908070474933,22.522717430979526,-33.92208051569271,65.81030788369654,42.25187933242282,120.27213339540862,2,34.95588130037214,-32.616987906375705,0.4471149896344855,135.09125481694133,-55.8559175844386,115.78628212922342,0,21.022019348382265,123.68881351836531,146.88700275441397,-102.89270654044252,-29.392701449475407,-117.12941971123834,False
207.29392051696777,-7.059093360027333,20.836521077952533,-3.727255675783425,-134.83237059542628,119.38239891486899,170.93306753082703,0,-20.556731225947953,14.638641947917286,28.735017956947488,-54.79535604100015,149.9149097755037,68.79233202404461,1,43.98425300603056,115.80391122023929,126.3691784296667,13.472560956712305,80.97983769468145,67.97544075465956,False
207.50934147834778,18.868409114383333,-16.408475938069866,-5.70160194440529,-80.74582470012575,-52.3146971925883,11.99145407806833,0,-1.6844822026201172,21.314528595797803,-21.03382395325271,126.08866552287287,14.697477081393743,-39.39911965815327,0,-16.27764783724612,107.69108085429696,111.33360282545146,176.72416746999352,21.551872349563798,65.25947358771023,False
207.71579027175903,39.561864564942766,-39.68565158686406,7.696051029416388,71.16535198371204,-157.92155458600388,-33.294127536640104,4,24.015787467900054,1.9615730457870342,-20.254222472897176,178.63141461397652,131.1869903368281,-34.05569863165613,1,-11.062318074818265,86.85732572361786,118.8787335222232,121.35400872405773,33.1554130112738,4.366865535226851,False
