148.93516373634338,-3.848790806867143,23.046580911100108,-34.38134208530599,-6.948675160575789,-132.94063851983222,-142.9335629418498,3,-5.875435796200094,20.95582847735001,-16.755840717725157,145.83521599323996,104.5208028183543,156.78660739824352,0,72.87552375662169,84.24515980450715,90.71482732843914,-13.719741635512962,50.24899607143945,-151.30360101591552,False
207.94268369674683,6.433574472373067,-1.782820083405376,-17.567341367552835,10.00515507599269,129.1131995250601,119.9125912999043,1,-3.8421175083642183,-1.726945504286384,25.390365943108407,-11.148582468067502,-21.894368250107874,-107.14259249571528,4,-11.442286422977233,76.40683140673434,91.99370779095243,-86.18832046210032,6.231461606221431,-46.27135141375565,False
208.18004846572876,34.94809530172455,17.0568355213749,15.773030920201741,-80.60277664647795,-77.30966276568856,-162.4901494032465,0,28.316748768279254,34.998478133683705,26.169075474858545,61.333039252669494,54.82364037757338,138.62448990299396,1,63.89497760586092,58.33132295313137,94.03204510900929,59.5017014502263,79.12102845981907,-73.43975405614448,False
208.3934781551361,29.064275703755825,-24.0649067314558,22.91455385556445,17.716168130020492,-12.358851842622613,5.276385302704853,4,39.558215768500474,0.9318296571641937,0.4032632250250785,15.423051504242437,111.417356868664,-22.79491892390149,3,86.21818647280972,57.048700619492024,80.48262999486992,-102.91996661541579,-46.08454790172697,-94.12609480349268,False
208.6368269920349,25.544813585456595,22.820458157793013,6.0531408719441515,-87.09348589756377,174.37766172910403,-79.9738383905775,1,-1.5320144170999228,4.591339736436737,-22.14322346891379,164.49478145554548,-7.286194798368172,-94.73662616297297,2,84.82863917908051,54.66367355444805,66.95518565620857,55.73780179727996,53.79739550471723,-171.8954886258423,False
208.85524487495422,-33.83266660648821,-27.765114026474784,-39.24231015639108,-7.612485211349195,20.655507307334886,-155.8927698046004,4,-14.055253293900229,-3.4319571112564518,-0.3696208917386983,-48.894280298494834,-15.982618641300064,-178.4344847806199,3,89.1186957121916,51.94261010402571,24.968037345309384,-74.34639752182453,-66.9751883921202,166.05457907479467,False
209.1783800125122,-39.75219888723324,-1.1953739500770055,6.091341212384933,49.82383679303382,4.273408053344383,-12.221283296203978,1,-26.653618822983674,-21.36069488468996,23.3019272365025,36.634642310172666,-127.67947557626293,118.10900659360215,4,8.146469357719951,120.03335107617022,72.20151987342992,-152.37463017258773,-17.379875049509426,69.46095688858075,False
209.51248717308044,17.78310493122958,16.810864865250068,-13.000092475089158,28.64053288005647,-75.82152722959765,-162.35654774664732,0,-31.52405709325434,-2.2930804429093925,30.008052763293904,54.22528058565348,-110.2315182917994,112.59000234939833,1,119.21349973297086,64.49993361245242,7.977741272142225,14.478443257428143,-54.43296149395251,89.22673142506514,False
209.79273891448975,18.022920159023187,0.6851481121795828,-24.503180576042833,-81.21632221114162,-13.000016700015323,-94.67808442543028,1,37.116128693685454,34.58205609280837,-7.574771875587032,-122.48501326978142,-48.56368178393191,81.60973091869567,1,46.59855270577247,92.95176441741052,49.625467317860405,70.76279829034232,6.457393360157862,-171.49498655949162,False
210.0470588207245,-25.22603326716167,20.666591963173637,21.25364518894108,-17.53384925514669,-11.020153333759936,7.091408472442254,3,-36.49819287052924,39.931144531011455,3.9380697328091614,51.8012293426643,171.3555919397047,74.15130344714271,1,27.240350146967046,81.49966151115635,82.64562266992988,155.15044473097439,-39.802002369163105,41.37529330299971,False
210.50586867332458,-39.76432582773542,-23.704528948594465,-3.310241532775251,91.55817004217994,16.520984429527658,100.43919627025019,1,-1.7096074147922735,-35.36371739983332,30.31953903358118,172.31279197696182,122.13874452667227,6.390875529067273,0,22.748765710227424,155.91295778248622,92.6251610475866,136.0585107193259,-38.59644623457372,114.1265214893433,False
210.84093618392944,16.56547265687213,-29.471173116133535,17.477001413392912,41.78380027593491,106.67388476244986,-46.78406504758294,3,14.014575379699323,1.5086961276405901,-39.27433569060855,-43.16497405487863,-19.25571324381454,20.153880578720248,2,72.527598077212,122.572440052008,21.736880186624248,11.67699529727171,2.373512506437836,-153.55837612730826,False
211.14315152168274,-22.754167606077704,-35.2038788950098,-16.537166555029124,108.48582543367104,71.4671669850139,30.92321746344527,4,-28.764979236534955,3.458402161237359,-15.51386040173358,-121.80994768836155,144.02906775215388,68.7653894666388,4,23.987804442295527,162.20012793129803,57.84035038226609,65.09602995612404,10.549476114234347,50.14105696314002,False
211.41346263885498,-36.85763450911644,-39.96935470944805,-12.945345742820589,-118.20103790510763,127.59344291418569,133.1045153446546,1,25.034834102603526,-27.7876627032144,18.873823125057484,64.99397919174504,-114.35398149940266,-52.455680266300334,0,9.661265742449864,36.33312809583839,33.45180622056962,-23.957273079793545,29.86829461153962,-108.1214882898282,False
211.69371390342712,14.78230579495046,1.3909243732671612,34.9823445390541,166.9467869888672,126.06382879412939,149.92039255922566,2,-39.010412238109346,-7.858217163457404,-16.408938647736832,-1.0318903434964,-34.14784788131877,-61.81474684952434,3,85.46914383035934,63.09269591080267,68.88988074000021,17.812864444001082,3.9105051297503333,-27.019906014584638,False
211.91212964057922,37.507196951150945,-20.053521869730595,14.712687739958135,16.695690441242192,103.87946386112606,-72.13573499753959,2,1.0863865296882835,-10.484026508491262,-5.20396242761894,-99.90182444401661,-51.6389739893732,-42.332691214887745,3,87.4367692480121,125.77888378877157,118.77208005735105,-126.88743193739582,67.25170146502806,38.2667018355178,False
212.28613185882568,17.477124309437528,-16.0752611049785,-7.670159948466889,-158.32182048818007,-10.993984148798006,-102.94088227889071,4,26.108901934267408,13.019949841534526,-7.553953008464532,-86.67423539782055,97.70542312926119,-137.91305696962854,4,54.79363068325998,99.26555080662168,117.9158278951736,-66.49045379258162,31.409947755021868,20.779381032108862,False
212.54454922676086,8.28636345462968,9.169895968717732,30.817428800833667,-89.72553512387238,-103.90261915601025,26.698378159317514,4,20.318006307578393,35.885454222188244,3.5360605742814855,72.85194256924942,123.87316603553302,-76.41740006821347,0,24.85369382484788,102.03597518158642,137.14941417044,178.58414523193642,54.94941696315182,25.079365075252795,False
212.7580807209015,-19.16126866125552,-27.89781517035168,0.14551690000723738,43.92595723118848,-21.950674847231852,-125.44869966780979,2,-0.7855986911838286,-29.026349033135332,-4.497956173745237,-178.28448500169168,-69.59748024610195,-37.55152533888767,4,70.4537517298397,102.66326436609384,44.50979357277045,54.25937931281405,-56.48086143501717,145.32613098868626,False
213.0650119781494,32.9928351154459,13.30837670053996,35.767877574910244,-32.593846121041054,-143.84519530055667,-117.86159567021187,0,23.263009878665613,33.0339980786833,34.81648823953708,113.09896188013892,-134.3327618238218,-112.81736708125995,2,62.450593088537715,105.22480548203677,91.76064381896578,-132.83299341467304,44.096269922316445,-122.41373640798214,False
213.41417169570923,-9.583289404736497,-32.44096134563168,-0.8822015502724341,59.36522816568558,-102.03902284511254,72.77212962537789,2,25.835282152223712,-23.486995746868892,-16.59701149544489,-174.290979718197,7.640834467335196,12.080382411126095,2,39.19742659536297,70.3091708770925,90.55014069961388,-139.58392635981102,1.9255357583850068,-114.76259661291006,False
213.65253829956055,-29.11036797674246,-24.090943806883978,-23.54565536120578,118.4852754888945,-112.6791745911422,17.1023969819052,0,22.917187063318437,5.161085862284629,3.3966037645573977,129.45531094864322,113.88789078368086,126.08781244935437,1,22.824625223040954,114.51098293061654,37.73109170193937,-155.87643822501872,8.581061688914385,83.9425858452418,False
213.8649697303772,-20.413907455944766,33.49724517901046,17.230237889773868,143.33235036940124,-90.47041634153345,-170.07766087734188,3,-23.83674483605833,20.668159406271272,36.83435460208845,93.27464912403525,-175.06599301776183,-41.32614138698571,4,76.43533514323227,68.87428157953313,41.884225334987946,82.22607525953545,21.26164745717299,-93.98118902904213,False
214.06942105293274,33.48642355429962,2.414854275999886,-34.187597073822616,-173.06692070088786,8.177839369472736,79.55464893621462,3,-16.095295451930784,20.15178110652456,-2.7272329981493613,89.18521064141402,40.70111705860376,94.75993203700278,0,63.00471925037902,155.9841450432841,38.649428361240254,28.344785616809602,-47.78244528848384,-89.69330209729306,False
214.28186964988708,24.66292193575437,38.42559391943989,32.07097629568045,109.64559861442649,-82.69539335513318,173.27673056569915,1,32.45676009867864,22.520959726224056,22.66934043536508,66.68846036839673,-173.945886152495,-69.03634569616241,4,72.15229452092747,48.50416852412089,90.56736258273054,124.96798047374322,28.202373995454177,-67.91101976341086,False
214.51822090148926,-27.762211433803294,16.66497908108446,30.610880882958384,74.37262035828076,111.82810933168616,-147.96207310991878,4,10.28718783548318,-9.921028527277016,-31.776444395958467,-154.7235349404757,53.851600596544614,83.5105158165394,3,155.29315914042502,136.59589238446367,37.67331817262806,120.91256858257222,-31.208801892532705,-154.7132749673142,False
214.7545895576477,-17.01102627270668,-0.44154580388351405,-1.311811661564775,-51.1163888206363,5.33846302425394,38.46936355825591,1,30.830111913010313,8.438594166715632,18.597567699856434,-104.76827929630707,92.11337970471811,79.9868115879483,0,116.11013407638114,92.77167589149288,100.84406023320123,98.50502204119665,36.75111918663421,-96.58080876073052,False
214.97200846672058,33.07660191753743,-27.63077449915471,8.406270732056491,162.3892252519409,15.016584442304776,9.878452870833712,0,-5.416578886298183,-32.57258401206809,-2.8153240167006004,-133.04325537779673,8.703310211623176,-138.51696718031977,2,102.59223690844638,147.49186001350853,91.3615100755963,-10.237626605246604,77.54205201860357,59.35187328407572,False
215.18145656585693,33.07660191753743,-27.63077449915471,8.406270732056491,162.3892252519409,15.016584442304776,9.878452870833712,0,-5.416578886298183,-32.57258401206809,-2.8153240167006004,-133.04325537779673,8.703310211623176,-138.51696718031977,2,102.59223690844638,147.49186001350853,91.3615100755963,-10.237626605246604,77.54205201860357,59.35187328407572,False
215.40186166763306,35.238065651988535,-19.447446798007412,8.503798748922115,-126.80780896996203,107.46027040501531,-145.77878863198023,2,9.35365300796677,38.34027953796519,-27.05318708473105,-60.14192744769372,-63.464565034381465,162.7700723671233,0,82.38119663760409,142.6587926418806,105.08770561386058,-153.85696189892366,-17.933716569434015,34.45753097542505,False
215.62227296829224,-27.72786253255436,-37.14400148025335,-12.201888827368261,-104.49394404420903,-99.77494104806144,0.22991025711314705,0,26.166116178215077,25.83257550135943,17.690391343337815,29.669737269825504,-122.87607909090922,-63.76291141641131,3,80.10933975267359,167.3385818714774,59.498480351133324,124.97690862396094,-9.427084369781008,-100.05010108494578,False
215.83769726753235,-27.72786253255436,-37.14400148025335,-12.201888827368261,-104.49394404420903,-99.77494104806144,0.22991025711314705,0,26.166116178215077,25.83257550135943,17.690391343337815,29.669737269825504,-122.87607909090922,-63.76291141641131,3,80.10933975267359,167.3385818714774,59.498480351133324,124.97690862396094,-9.427084369781008,-100.05010108494578,False
216.04425692558289,21.158488764112413,-36.171333009535275,-39.757269887660925,49.77525750699479,7.389785992327347,36.83226951443942,3,-22.112399819999958,15.21923755991503,-39.319927878822504,-116.7530515418766,145.51986624099044,129.61083205472056,4,129.2829689833648,115.09839648755894,81.47007652108262,26.39592118418248,-27.67581290834831,98.33306044495289,False
216.25483322143555,29.60141513674877,31.108681635341796,35.38172128887881,110.99478810824763,61.668463800770525,85.01380030243706,0,-26.88630196941041,-16.744092498242907,-35.115618528199164,-165.5717660566721,50.95680065451387,-47.649662395650694,3,152.6360469021942,50.198459477546805,2.25662987130346,78.89430081065272,28.30455134061035,-169.45869753193,False
216.46925568580627,29.31713839003723,-33.76272816064284,0.10763269525229191,-48.20190296853269,57.60842215947551,-179.74349306184388,3,31.82723457567225,-3.7696173549601752,-35.68515178862562,-175.03374232634252,-118.7915665941948,11.784466959270503,4,14.908868369477418,97.27722448176563,55.93111927706508,-176.18164395649697,-6.543711388121202,-21.899975320232308,False
216.68368339538574,6.656991939049277,-27.019829937651973,-28.559825827193983,179.01651166335142,-136.9469477506138,-88.51983505723365,0,-12.892745198551758,24.993931654030632,-7.069217113040558,-117.6777609307478,-109.80272610063629,177.36896965917197,1,133.4029297340659,88.69803026034188,81.33130725921218,-33.088441010002185,-47.18568575232482,102.76222404971573,False
216.8954358100891,15.742327016667574,23.13150706102072,-13.629547571963094,-27.000871624715273,13.082947738431102,131.85517057143693,2,26.063227872400944,14.191481123021184,-32.12537032975989,44.66928803632064,-134.25945494080557,-138.46120882216022,4,41.12280785621542,129.87244673249307,89.76678241577488,-79.04979684601173,34.44369721734782,-5.671353406933621,False
217.12516474723816,6.202233031973776,22.811337679534454,12.413082183993026,-25.292186969145177,92.48866716507325,-157.4190573073157,4,35.02504729204415,10.085145555288797,-19.953080085305068,-130.99519110643234,-80.2084312146567,-54.810409990836476,1,56.673894466289944,84.55291678299223,66.31791656643664,-114.06428886981969,-12.720128492350073,-9.999387481373931,False
217.33560347557068,-29.260244017393422,2.1060725557584092,-36.82858675577228,155.75666080622307,15.062713426426171,-72.44859788243656,2,14.55900757970565,-33.041870287390836,-13.195099594678297,-176.6158678163975,16.68451764636444,-85.14078680908662,4,15.010642213573703,102.3390111540283,77.15553938370628,5.979321180485985,-54.031669186050785,28.81532348046738,False
217.54204964637756,-32.19697962509091,39.77118963904849,-5.087035309167014,113.71232678076478,-97.3495485255444,166.40835056761017,0,-13.259239192865238,29.849899519370794,-27.22200073294904,-143.60065793990543,-7.8514094252890345,-27.606671957602686,4,46.50941172045524,75.19274331109396,70.75153273273321,113.51794547222319,-56.64671606157576,46.89626645507899,False
217.7586009502411,-35.354525292132536,-9.325852243906958,1.814786745564561,-110.42080049210021,6.532535160190633,-4.609318299808081,0,1.0835482156927227,-37.80233564238743,-27.11603887784736,164.95899727867732,168.2207188851878,72.62833559245885,4,107.13494431923094,137.87292682461157,130.5147781645042,-58.83059640900269,41.03765508222433,39.3025755740904,False
217.96604657173157,-17.784368758386194,-21.960567557449238,7.223171546348894,-126.88633289770264,-106.76171646381869,-66.44998433059459,0,-12.336030090094638,-3.4471413159988344,-38.46074306895563,173.69387234367457,-32.65426910941062,111.7734137771211,4,44.86648149725745,54.97787491716121,93.58059001145487,154.72969773138038,35.4314041949501,-99.31188128854895,False
218.17122650146484,-33.95920479747506,-4.688259828592159,9.136386586262716,-123.49079791373246,28.411384002499688,57.76170115805141,3,-38.721288424773036,25.34535236229806,-5.419933799976604,-12.426993899121669,-114.12053988899481,93.77171229250564,4,16.406639891649988,93.68994738320274,92.94795755388222,-128.15614936180293,76.70799754648651,-162.4713810622262,False
218.37567949295044,10.585685581425878,25.404204561837005,3.0927846446342784,-113.1986604175254,113.51292074150939,171.6534621507351,2,-33.182266273602814,-35.161351951248925,-4.640780137128274,178.01095845568324,-136.39418155448146,103.63297910519435,1,68.51833958239006,31.31256386533424,120.50273163060623,84.67269956579034,50.496680279949224,-17.478904557625654,False
218.58117365837097,-6.138225358165322,37.31377640900887,-15.10245436486364,-129.0555457418821,-172.37621752829762,-161.85810425070036,2,36.34283616494841,26.507357232369515,-2.6111128994177193,-164.89833708563592,146.83575443614245,5.82305185136363,1,63.72096627999149,115.68780571877822,6.790478191445715,59.48972521291466,-6.827738846828177,169.3502464500538,False
218.7862639427185,23.688242306309363,7.663769560465433,-5.325508906597101,-117.3980374076427,-144.00527827570568,33.468511160754474,4,20.562495562522464,20.61228218024098,9.71218986200401,-61.065101666552906,-148.11968075324788,-77.96937204823259,4,41.54339346737889,113.62017216116391,26.8443783123194,75.3435278398297,-12.564681644821933,39.8621580468667,False
218.99093675613403,19.261568707991685,32.64746863524745,-12.843989779658777,166.17172121705426,69.48426274313314,168.26946221634887,1,15.210327574385936,-16.60946012106324,9.388112233569395,-131.3147409499395,-170.95037273665488,-13.575668533089498,2,38.94333196983441,74.95435058559599,87.51250048587445,-138.1967580828966,24.108695389273716,152.66334626532273,False
219.1977517604828,-23.249989400560082,21.634312655931055,3.3763817199755977,145.93924597103364,23.15424422858831,58.78138999239289,1,27.767464226430008,-25.885019461347014,-12.024953879081313,77.2226933380544,21.008523065069483,122.28700752384259,1,33.157597218510475,51.90955686337775,55.473913442046,98.39379410923983,-59.74158166721815,-155.6903977987069,False
219.40429377555847,-2.0454728695194646,-1.2115170186069335,32.52072593685165,69.03885803728471,-96.34158947352385,7.199956291827249,2,24.43645442665462,2.668715456717372,29.901793704978815,138.3533529364497,34.292085605319386,-102.70688681848735,4,74.94565322733298,77.04967867700974,88.1921835690454,-77.77181194522373,22.60605657838175,146.24904452685527,False
219.61099100112915,37.92268934895988,-28.32226818762439,-28.655716176400876,-141.17534178091833,-112.96348645800363,-156.69986247594375,2,15.122661899878189,-8.995531939963524,24.54910238387413,-140.38580385877813,-9.344639809313719,23.644644609507793,3,76.01300169469383,164.99380549227863,105.66247648795732,177.01043381537428,71.26536364768448,135.14089676927765,False
219.81444644927979,37.92268934895988,-28.32226818762439,-28.655716176400876,-141.17534178091833,-112.96348645800363,-156.69986247594375,2,15.122661899878189,-8.995531939963524,24.54910238387413,-140.38580385877813,-9.344639809313719,23.644644609507793,3,76.01300169469383,164.99380549227863,105.66247648795732,177.01043381537428,71.26536364768448,135.14089676927765,False
220.0182158946991,22.907369332637828,-10.34636008813927,-6.666945029695043,59.82167344620311,70.73903200644546,-33.596642786698254,0,38.75245633280274,1.690161596552791,6.622726429613039,-148.25472480890693,-113.08636190062751,-111.23011402994815,1,1.719383462532278,95.71919667396003,48.34403668367274,-64.60225676916892,-59.2061171331863,-44.36006105303554,False
220.22366738319397,20.927053545104293,32.684610273940706,-18.17533435462172,52.5738365301996,104.36711782389006,49.158473402216856,2,19.44538119502026,-20.727530044367466,-15.068443091927264,169.399491684189,144.30771794763427,-31.3113906065538,3,34.917302388906755,115.55470948731158,32.77125277812989,137.65072726781312,16.76343985526366,121.3305127347861,False
220.42816829681396,7.750033778075284,18.906071436441643,-18.77460582368011,69.07122060389017,-117.4203349529151,-19.531069029487014,1,38.95466361809898,-12.689546747281675,7.036511992313038,21.76285277196368,163.71784365851585,82.18625353148605,4,69.75686384552667,129.06675444127154,32.86080244475985,-153.61328837495992,-25.507004309195114,120.53809130101155,False
220.63162398338318,23.002856657732025,14.991690676545332,21.494269684873927,48.52503964806718,-166.015764321454,58.23569850276999,0,2.6605068236165934,-33.79752717917502,7.266843988522851,-111.61413469393736,146.4066516612222,34.84176164842401,3,69.635404119108,123.40263100473584,83.70212086384008,-67.7504759293238,27.076509713436653,-135.08909025432644,False
220.83871293067932,-0.3889010719603192,10.925212354806746,-25.38872797591771,120.4620995061714,-73.84643389209722,84.26257076907109,2,-12.288554713833328,4.364207495853648,-32.67346426721435,-25.241894254368532,2.805342682344019,17.618287450471144,4,53.70639968502317,94.35217059852306,116.6530692375363,-128.07050433721693,63.66589865316087,-157.06791060411027,False
221.04139757156372,2.950762911352342,18.69835971916715,-3.6671659486212036,77.6859440156806,-68.56106727684796,-129.2222932848135,4,-25.311959881705903,-23.039692250434847,32.686453584758794,-108.06705110248346,-175.0632416188118,-114.45291025475296,3,54.6434767071453,96.73067309821636,48.3793601678548,93.18009527378253,82.9397499871791,114.60339156329022,False
221.2480034828186,18.564496294026966,9.09097507300838,-32.883129571884794,3.4440711761938303,53.072358366963755,-17.45588191855356,4,-14.05114309921614,-22.510585067778024,31.97115109854279,-26.231988039666334,115.86783177695196,60.588588098961964,0,27.910654160308788,40.88716811538083,116.852092512692,165.5625690393578,31.963288908501408,-109.08573796678452,False
221.4594645500183,24.934066254269723,0.6208845544658885,34.21103313731646,142.86706110724526,-139.36288913866485,170.02647011683575,3,-15.093653999772336,-34.517226790934785,-11.904111850741952,-18.698367628564455,-46.98239017687965,-179.41918089146708,2,49.24685563707338,70.12079703435701,62.32888880061105,70.81108816459913,37.225929469093714,114.19891566275253,False
221.67386627197266,26.83675821799268,-19.15878780488142,-34.62759440277545,39.59757861818346,63.29104862311718,80.94670619495213,3,-10.020754284789586,12.376615404109671,-3.1771305802125056,162.0157282192061,150.5335437648373,111.04093416250515,0,53.36877376590435,87.70392116110095,101.92458719119394,41.023000753922695,29.11399544217279,41.88739111173985,False
221.8793158531189,17.268152300784642,-32.52989941051947,10.94436241175493,41.826754444949955,-135.34027404335586,-51.28589148193953,3,-37.91804716975197,-13.64691627365876,-7.995788137161412,-177.6484272593719,72.26814282941388,-109.01526710433728,1,-8.112306938402142,171.13861649436353,62.866872314692536,-169.86151440422825,-48.1547813258039,63.95537469975316,False
222.0847671031952,33.35519465125769,-33.231345160532264,2.343529351433574,56.88362393726959,43.15466980200128,-155.68820840244186,2,21.299164738673177,-1.4785253768709907,-25.106056426045534,88.24041916357697,4.2464221883596736,46.93519735033436,3,72.40801532949571,132.61880724217576,4.982645802602775,66.54832905655861,-15.28684312638478,150.5693310917495,False
222.29420804977417,-8.01293087103047,15.886577759904569,-3.3399677740487377,-101.21406813345897,-135.4797471736102,88.18938150019653,1,-10.719737796905953,9.805101062601736,20.26176864621212,60.827360582984,-158.90488754877555,-59.331394034528,4,30.066532927456127,68.88809711411636,46.97426767591787,63.05270228736831,34.74355334862334,-48.86092435561805,False
222.51163005828857,27.15839768173683,35.380151285576545,-32.05794196043229,-12.639290998096158,-65.6645083956228,122.13799552381846,3,25.634030873433204,-26.61337694005221,-3.168739022294261,-127.83373671196532,-24.51371389404133,135.86803439520781,2,49.31732650342586,205.42816693709295,89.21186953071616,-34.14385309800195,14.812679984653569,35.51952595264126,False
222.71508264541626,27.15839768173683,35.380151285576545,-32.05794196043229,-12.639290998096158,-65.6645083956228,122.13799552381846,3,25.634030873433204,-26.61337694005221,-3.168739022294261,-127.83373671196532,-24.51371389404133,135.86803439520781,2,49.31732650342586,205.42816693709295,89.21186953071616,-34.14385309800195,14.812679984653569,35.51952595264126,False
